chromosome	Total	Duplicated	Singleton	Pct_Duplicated
1.0	2476	2114	362	85.38
2.0	3156	2693	463	85.33
3.0	2684	2308	376	85.99
4.0	2602	2219	383	85.28
5.0	2517	2183	334	86.73
6.0	3284	2769	515	84.32
7.0	2769	2403	366	86.78
8.0	3719	3163	556	85.05
9.0	2900	2460	440	84.83
10.0	3018	2563	455	84.92
11.0	2595	2253	342	86.82
12.0	2443	2067	376	84.61
13.0	3794	3223	571	84.95
14.0	2268	1893	375	83.47
15.0	2806	2359	447	84.07
16.0	2252	1882	370	83.57
17.0	2655	2278	377	85.8
18.0	3062	2614	448	85.37
19.0	2673	2279	394	85.26
20.0	2536	2138	398	84.31
