"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"query_1","TRUE","4.28450656401484e-05","1244","353","37","0.104815864022663","0.0297427652733119","GO:0006259","GO:BP","DNA metabolic process","31814","2071","GO:0090304"
"query_1","TRUE","0.000119982493884377","972","353","31","0.0878186968838527","0.0318930041152263","GO:0006281","GO:BP","DNA repair","31814","2088","GO:0006259;GO:0006974"
"query_1","TRUE","0.00025726676132416","1007","353","31","0.0878186968838527","0.0307845084409136","GO:0006974","GO:BP","DNA damage response","31814","2590","GO:0033554"
"query_1","TRUE","0.000476872625860949","66","353","8","0.0226628895184136","0.121212121212121","GO:0007131","GO:BP","reciprocal meiotic recombination","31814","2689","GO:0007127;GO:0140527;GO:1903046"
"query_1","TRUE","0.000476872625860949","66","353","8","0.0226628895184136","0.121212121212121","GO:0140527","GO:BP","reciprocal homologous recombination","31814","19553","GO:0035825"
"query_1","TRUE","0.000841810381911621","71","353","8","0.0226628895184136","0.112676056338028","GO:0007127","GO:BP","meiosis I","31814","2685","GO:0061982;GO:0140013"
"query_1","TRUE","0.00191128990249404","79","353","8","0.0226628895184136","0.10126582278481","GO:0035825","GO:BP","homologous recombination","31814","9200","GO:0006310"
"query_1","TRUE","0.00205088564797272","1582","353","39","0.110481586402266","0.0246523388116308","GO:0033554","GO:BP","cellular response to stress","31814","8226","GO:0006950;GO:0051716"
"query_1","TRUE","0.00231148933116721","81","353","8","0.0226628895184136","0.0987654320987654","GO:0061982","GO:BP","meiosis I cell cycle process","31814","15545","GO:1903046"
"query_1","TRUE","0.0466928187062911","122","353","8","0.0226628895184136","0.0655737704918033","GO:0140013","GO:BP","meiotic nuclear division","31814","19371","GO:0000280;GO:1903046"
"query_1","TRUE","0.0498507762803437","8","353","3","0.0084985835694051","0.375","GO:0045003","GO:BP","double-strand break repair via synthesis-dependent strand annealing","31814","11067","GO:0000724"
"query_1","TRUE","1.07717367477475e-08","1848","366","54","0.147540983606557","0.0292207792207792","GO:0009507","GO:CC","chloroplast","33180","569","GO:0009536"
"query_1","TRUE","1.19363256201849e-08","1966","366","56","0.153005464480874","0.0284842319430315","GO:0009536","GO:CC","plastid","33180","597","GO:0005737;GO:0043231"
"query_1","TRUE","3.5721021128363e-06","21845","366","289","0.789617486338798","0.0132295719844358","GO:0005622","GO:CC","intracellular anatomical structure","33180","232","GO:0110165"
"query_1","TRUE","6.66101119718361e-06","16851","366","237","0.647540983606557","0.0140644472138152","GO:0043227","GO:CC","membrane-bounded organelle","33180","1841","GO:0043226"
"query_1","TRUE","8.71538477960594e-06","16800","366","236","0.644808743169399","0.014047619047619","GO:0043231","GO:CC","intracellular membrane-bounded organelle","33180","1845","GO:0043227;GO:0043229"
"query_1","TRUE","0.00029006944396567","18331","366","246","0.672131147540984","0.0134198898041569","GO:0043226","GO:CC","organelle","33180","1840","GO:0110165"
"query_1","TRUE","0.000388338793415248","18289","366","245","0.669398907103825","0.0133960304007874","GO:0043229","GO:CC","intracellular organelle","33180","1843","GO:0005622;GO:0043226"
"query_1","TRUE","0.00171373297809776","310","366","14","0.0382513661202186","0.0451612903225806","GO:0009532","GO:CC","plastid stroma","33180","593","GO:0009536;GO:0110165"
"query_1","TRUE","0.00274278696222548","281","366","13","0.0355191256830601","0.0462633451957295","GO:0009570","GO:CC","chloroplast stroma","33180","613","GO:0009507;GO:0009532"
"query_1","TRUE","0.00803352813590126","877","366","24","0.0655737704918033","0.0273660205245154","GO:0005694","GO:CC","chromosome","33180","279","GO:0043232"
"query_1","TRUE","3.92199540790718e-11","1667","417","58","0.139088729016787","0.0347930413917217","GO:0140640","GO:MF","catalytic activity, acting on a nucleic acid","35844","9450","GO:0003824"
"query_1","TRUE","8.52627128691917e-08","735","417","32","0.0767386091127098","0.0435374149659864","GO:0140097","GO:MF","catalytic activity, acting on DNA","35844","9293","GO:0140640"
"query_1","TRUE","9.32470979795391e-05","38","417","7","0.0167865707434053","0.184210526315789","GO:0140664","GO:MF","ATP-dependent DNA damage sensor activity","35844","9460","GO:0008094;GO:0140612"
"query_1","TRUE","9.32470979795391e-05","38","417","7","0.0167865707434053","0.184210526315789","GO:0140612","GO:MF","DNA damage sensor activity","35844","9439","GO:0140299"
"query_1","TRUE","0.000202214020388263","299","417","16","0.0383693045563549","0.0535117056856187","GO:0004519","GO:MF","endonuclease activity","35844","825","GO:0004518"
"query_1","TRUE","0.000247329375382476","8135","417","138","0.330935251798561","0.0169637369391518","GO:0003676","GO:MF","nucleic acid binding","35844","311","GO:0005488"
"query_1","TRUE","0.000447851209874493","8","417","4","0.00959232613908873","0.5","GO:0000400","GO:MF","four-way junction DNA binding","35844","73","GO:0000217"
"query_1","TRUE","0.000525446136411262","531","417","21","0.0503597122302158","0.0395480225988701","GO:0004518","GO:MF","nuclease activity","35844","824","GO:0016788"
"query_1","TRUE","0.00104733734204209","1911","417","46","0.11031175059952","0.0240711669283098","GO:0140657","GO:MF","ATP-dependent activity","35844","9453","GO:0003674"
"query_1","TRUE","0.00143117510893092","56","417","7","0.0167865707434053","0.125","GO:0048038","GO:MF","quinone binding","35844","6707","GO:0036094"
"query_1","TRUE","0.00212507174096807","83","417","8","0.0191846522781775","0.0963855421686747","GO:0140299","GO:MF","molecular sensor activity","35844","9335","GO:0098772"
"query_1","TRUE","0.00254246627303336","495","417","19","0.0455635491606715","0.0383838383838384","GO:0008094","GO:MF","ATP-dependent activity, acting on DNA","35844","1516","GO:0140097;GO:0140657"
"query_1","TRUE","0.00631645320161781","6945","417","116","0.278177458033573","0.016702663786897","GO:0016787","GO:MF","hydrolase activity","35844","2918","GO:0003824"
"query_1","TRUE","0.0120294385302524","105","417","8","0.0191846522781775","0.0761904761904762","GO:0004536","GO:MF","DNA nuclease activity","35844","841","GO:0004518;GO:0140097"
"query_1","TRUE","0.0139398771999878","924","417","26","0.0623501199040767","0.0281385281385281","GO:0140098","GO:MF","catalytic activity, acting on RNA","35844","9294","GO:0140640"
"query_1","TRUE","0.0458283268670946","9","417","3","0.00719424460431655","0.333333333333333","GO:0003886","GO:MF","DNA (cytosine-5-)-methyltransferase activity","35844","413","GO:0008757;GO:0009008"
"query_1","TRUE","0.0496409015913618","2","417","2","0.00479616306954436","1","GO:0004113","GO:MF","2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","35844","578","GO:0004112"
"query_1","TRUE","0.0496409015913618","2","417","2","0.00479616306954436","1","GO:0008936","GO:MF","nicotinamidase activity","35844","2010","GO:0004040"
